"";"cut_region";"region";"cut_provincia";"provincia";"cut_comuna";"comuna";"año";"poblacion"
"10207";13;"Metropolitana de Santiago";135;"Melipilla";13502;"Alhué";2008;33,5579801623084
"10208";13;"Metropolitana de Santiago";135;"Melipilla";13502;"Alhué";2009;33,908086300649
"10209";13;"Metropolitana de Santiago";135;"Melipilla";13502;"Alhué";2010;34,1605191256831
"10210";13;"Metropolitana de Santiago";135;"Melipilla";13502;"Alhué";2011;34,4265221017515
"10211";13;"Metropolitana de Santiago";135;"Melipilla";13502;"Alhué";2012;34,6753943730688
"10212";13;"Metropolitana de Santiago";135;"Melipilla";13502;"Alhué";2013;34,9767441860465
"10213";13;"Metropolitana de Santiago";135;"Melipilla";13502;"Alhué";2014;35,214185502728
"10214";13;"Metropolitana de Santiago";135;"Melipilla";13502;"Alhué";2015;35,4474286586296
"10215";13;"Metropolitana de Santiago";135;"Melipilla";13502;"Alhué";2016;35,6895933014354
"10216";13;"Metropolitana de Santiago";135;"Melipilla";13502;"Alhué";2017;35,8557425018288
"10217";13;"Metropolitana de Santiago";135;"Melipilla";13502;"Alhué";2018;36,066647678724
"10218";13;"Metropolitana de Santiago";135;"Melipilla";13502;"Alhué";2019;36,223731632936
"10219";13;"Metropolitana de Santiago";135;"Melipilla";13502;"Alhué";2020;36,3694800810263
"10220";13;"Metropolitana de Santiago";135;"Melipilla";13502;"Alhué";2021;36,6395966029724
"10221";13;"Metropolitana de Santiago";135;"Melipilla";13502;"Alhué";2022;36,9380311151785
"10222";13;"Metropolitana de Santiago";135;"Melipilla";13502;"Alhué";2023;37,2279525528623
"10223";13;"Metropolitana de Santiago";135;"Melipilla";13502;"Alhué";2024;37,5302953156823
"10224";13;"Metropolitana de Santiago";135;"Melipilla";13502;"Alhué";2025;37,8583102841338
"10225";13;"Metropolitana de Santiago";135;"Melipilla";13502;"Alhué";2026;38,1827449030333
"10226";13;"Metropolitana de Santiago";135;"Melipilla";13502;"Alhué";2027;38,5012923076923
"10227";13;"Metropolitana de Santiago";135;"Melipilla";13502;"Alhué";2028;38,8338409063223
"10228";13;"Metropolitana de Santiago";135;"Melipilla";13502;"Alhué";2029;39,1220867045043
"10229";13;"Metropolitana de Santiago";135;"Melipilla";13502;"Alhué";2030;39,4901960784314
"10230";13;"Metropolitana de Santiago";135;"Melipilla";13502;"Alhué";2031;39,8152715200379
"10231";13;"Metropolitana de Santiago";135;"Melipilla";13502;"Alhué";2032;40,1329330036501
"10232";13;"Metropolitana de Santiago";135;"Melipilla";13502;"Alhué";2033;40,4561403508772
"10233";13;"Metropolitana de Santiago";135;"Melipilla";13502;"Alhué";2034;40,7731072921505
"10234";13;"Metropolitana de Santiago";135;"Melipilla";13502;"Alhué";2035;41,1123556581986
"10235";13;"Metropolitana de Santiago";135;"Melipilla";13503;"Curacaví";2002;30,660490615871
"10236";13;"Metropolitana de Santiago";135;"Melipilla";13503;"Curacaví";2003;31,094657555521
"10237";13;"Metropolitana de Santiago";135;"Melipilla";13503;"Curacaví";2004;31,5278554690453
"10238";13;"Metropolitana de Santiago";135;"Melipilla";13503;"Curacaví";2005;31,9551501750507
"10239";13;"Metropolitana de Santiago";135;"Melipilla";13503;"Curacaví";2006;32,3632077169492
"10240";13;"Metropolitana de Santiago";135;"Melipilla";13503;"Curacaví";2007;32,7421704553452
"10241";13;"Metropolitana de Santiago";135;"Melipilla";13503;"Curacaví";2008;33,0990432927249
"10242";13;"Metropolitana de Santiago";135;"Melipilla";13503;"Curacaví";2009;33,4417281206856
"10243";13;"Metropolitana de Santiago";135;"Melipilla";13503;"Curacaví";2010;33,7748663454557
"10244";13;"Metropolitana de Santiago";135;"Melipilla";13503;"Curacaví";2011;34,0863770178901
"10245";13;"Metropolitana de Santiago";135;"Melipilla";13503;"Curacaví";2012;34,4031935494111
"10246";13;"Metropolitana de Santiago";135;"Melipilla";13503;"Curacaví";2013;34,7281744175166
"10247";13;"Metropolitana de Santiago";135;"Melipilla";13503;"Curacaví";2014;35,0345292854952
"10248";13;"Metropolitana de Santiago";135;"Melipilla";13503;"Curacaví";2015;35,3192509498824
"10249";13;"Metropolitana de Santiago";135;"Melipilla";13503;"Curacaví";2016;35,5935767029448
"10250";13;"Metropolitana de Santiago";135;"Melipilla";13503;"Curacaví";2017;35,8325712787955
"10251";13;"Metropolitana de Santiago";135;"Melipilla";13503;"Curacaví";2018;36,0472355494631
"10252";13;"Metropolitana de Santiago";135;"Melipilla";13503;"Curacaví";2019;36,2276315789474
"10253";13;"Metropolitana de Santiago";135;"Melipilla";13503;"Curacaví";2020;36,4137249519627
"10254";13;"Metropolitana de Santiago";135;"Melipilla";13503;"Curacaví";2021;36,6743802546565
"10255";13;"Metropolitana de Santiago";135;"Melipilla";13503;"Curacaví";2022;36,9765201846367
"10256";13;"Metropolitana de Santiago";135;"Melipilla";13503;"Curacaví";2023;37,2939207002004
"10257";13;"Metropolitana de Santiago";135;"Melipilla";13503;"Curacaví";2024;37,6060416503766
"10258";13;"Metropolitana de Santiago";135;"Melipilla";13503;"Curacaví";2025;37,9159601061774
"10259";13;"Metropolitana de Santiago";135;"Melipilla";13503;"Curacaví";2026;38,2303299168834
"10260";13;"Metropolitana de Santiago";135;"Melipilla";13503;"Curacaví";2027;38,5418307583561
"10261";13;"Metropolitana de Santiago";135;"Melipilla";13503;"Curacaví";2028;38,86064016004
"10262";13;"Metropolitana de Santiago";135;"Melipilla";13503;"Curacaví";2029;39,1808900783031
"10263";13;"Metropolitana de Santiago";135;"Melipilla";13503;"Curacaví";2030;39,5016586804276
"10264";13;"Metropolitana de Santiago";135;"Melipilla";13503;"Curacaví";2031;39,8211647692645
"10265";13;"Metropolitana de Santiago";135;"Melipilla";13503;"Curacaví";2032;40,1353823814134
"10266";13;"Metropolitana de Santiago";135;"Melipilla";13503;"Curacaví";2033;40,4553582157706
"10267";13;"Metropolitana de Santiago";135;"Melipilla";13503;"Curacaví";2034;40,7707169126427
"10268";13;"Metropolitana de Santiago";135;"Melipilla";13503;"Curacaví";2035;41,0885222551929
"10269";13;"Metropolitana de Santiago";135;"Melipilla";13504;"María Pinto";2002;30,6804055957187
"10270";13;"Metropolitana de Santiago";135;"Melipilla";13504;"María Pinto";2003;31,076565066618
"10271";13;"Metropolitana de Santiago";135;"Melipilla";13504;"María Pinto";2004;31,4944409855021
"10272";13;"Metropolitana de Santiago";135;"Melipilla";13504;"María Pinto";2005;31,8864150287006
"10273";13;"Metropolitana de Santiago";135;"Melipilla";13504;"María Pinto";2006;32,3163976210705
"10274";13;"Metropolitana de Santiago";135;"Melipilla";13504;"María Pinto";2007;32,68179169095
"10275";13;"Metropolitana de Santiago";135;"Melipilla";13504;"María Pinto";2008;33,0332708146457
"10276";13;"Metropolitana de Santiago";135;"Melipilla";13504;"María Pinto";2009;33,3718307606174
"10277";13;"Metropolitana de Santiago";135;"Melipilla";13504;"María Pinto";2010;33,6950655056092
"10278";13;"Metropolitana de Santiago";135;"Melipilla";13504;"María Pinto";2011;34,0219568567026
"10279";13;"Metropolitana de Santiago";135;"Melipilla";13504;"María Pinto";2012;34,3262368361239
"10280";13;"Metropolitana de Santiago";135;"Melipilla";13504;"María Pinto";2013;34,6421437090042
"10281";13;"Metropolitana de Santiago";135;"Melipilla";13504;"María Pinto";2014;34,9535515115938
"10282";13;"Metropolitana de Santiago";135;"Melipilla";13504;"María Pinto";2015;35,2339979771709
"10283";13;"Metropolitana de Santiago";135;"Melipilla";13504;"María Pinto";2016;35,5012458176123
"10284";13;"Metropolitana de Santiago";135;"Melipilla";13504;"María Pinto";2017;35,7385996913147
"10285";13;"Metropolitana de Santiago";135;"Melipilla";13504;"María Pinto";2018;35,947008428907
"10286";13;"Metropolitana de Santiago";135;"Melipilla";13504;"María Pinto";2019;36,1210905629589
"10287";13;"Metropolitana de Santiago";135;"Melipilla";13504;"María Pinto";2020;36,3013533431596
"10288";13;"Metropolitana de Santiago";135;"Melipilla";13504;"María Pinto";2021;36,5706449907481
"10289";13;"Metropolitana de Santiago";135;"Melipilla";13504;"María Pinto";2022;36,8519219473993
"10290";13;"Metropolitana de Santiago";135;"Melipilla";13504;"María Pinto";2023;37,1684190156744
"10291";13;"Metropolitana de Santiago";135;"Melipilla";13504;"María Pinto";2024;37,4801199821303
"10292";13;"Metropolitana de Santiago";135;"Melipilla";13504;"María Pinto";2025;37,7973228943048
"10293";13;"Metropolitana de Santiago";135;"Melipilla";13504;"María Pinto";2026;38,0985255529177
"10294";13;"Metropolitana de Santiago";135;"Melipilla";13504;"María Pinto";2027;38,4150686626253
"10295";13;"Metropolitana de Santiago";135;"Melipilla";13504;"María Pinto";2028;38,741083466111
"10296";13;"Metropolitana de Santiago";135;"Melipilla";13504;"María Pinto";2029;39,0488397521565
"10297";13;"Metropolitana de Santiago";135;"Melipilla";13504;"María Pinto";2030;39,3615648923986
"10298";13;"Metropolitana de Santiago";135;"Melipilla";13504;"María Pinto";2031;39,6770528078464
"10299";13;"Metropolitana de Santiago";135;"Melipilla";13504;"María Pinto";2032;40,000593753711
"10300";13;"Metropolitana de Santiago";135;"Melipilla";13504;"María Pinto";2033;40,3122531973832
"10301";13;"Metropolitana de Santiago";135;"Melipilla";13504;"María Pinto";2034;40,6349633967789
"10302";13;"Metropolitana de Santiago";135;"Melipilla";13504;"María Pinto";2035;40,9459066030045
"10303";13;"Metropolitana de Santiago";135;"Melipilla";13505;"San Pedro";2002;32,6081403676295
"10304";13;"Metropolitana de Santiago";135;"Melipilla";13505;"San Pedro";2003;32,9283557826289
"10305";13;"Metropolitana de Santiago";135;"Melipilla";13505;"San Pedro";2004;33,2331975560081
"10306";13;"Metropolitana de Santiago";135;"Melipilla";13505;"San Pedro";2005;33,5743385364774
"10307";13;"Metropolitana de Santiago";135;"Melipilla";13505;"San Pedro";2006;33,8788009955633
"10308";13;"Metropolitana de Santiago";135;"Melipilla";13505;"San Pedro";2007;34,1952047528114
"10309";13;"Metropolitana de Santiago";135;"Melipilla";13505;"San Pedro";2008;34,4744442135882
"10310";13;"Metropolitana de Santiago";135;"Melipilla";13505;"San Pedro";2009;34,7435531546224
"10311";13;"Metropolitana de Santiago";135;"Melipilla";13505;"San Pedro";2010;35,0071978406478
"10312";13;"Metropolitana de Santiago";135;"Melipilla";13505;"San Pedro";2011;35,2716921868865
"10313";13;"Metropolitana de Santiago";135;"Melipilla";13505;"San Pedro";2012;35,5254580520733
"10314";13;"Metropolitana de Santiago";135;"Melipilla";13505;"San Pedro";2013;35,786738861974
"10315";13;"Metropolitana de Santiago";135;"Melipilla";13505;"San Pedro";2014;36,0525528333645
"10316";13;"Metropolitana de Santiago";135;"Melipilla";13505;"San Pedro";2015;36,3237297496318
"10317";13;"Metropolitana de Santiago";135;"Melipilla";13505;"San Pedro";2016;36,5356463447776
"10318";13;"Metropolitana de Santiago";135;"Melipilla";13505;"San Pedro";2017;36,7546531302877
"10319";13;"Metropolitana de Santiago";135;"Melipilla";13505;"San Pedro";2018;36,9796825950471
"10320";13;"Metropolitana de Santiago";135;"Melipilla";13505;"San Pedro";2019;37,1684606184862
"10321";13;"Metropolitana de Santiago";135;"Melipilla";13505;"San Pedro";2020;37,3594913410859
"10322";13;"Metropolitana de Santiago";135;"Melipilla";13505;"San Pedro";2021;37,6120178041543
"10323";13;"Metropolitana de Santiago";135;"Melipilla";13505;"San Pedro";2022;37,9438650806583
"10324";13;"Metropolitana de Santiago";135;"Melipilla";13505;"San Pedro";2023;38,2766677408959
"10325";13;"Metropolitana de Santiago";135;"Melipilla";13505;"San Pedro";2024;38,6092155612245
"10326";13;"Metropolitana de Santiago";135;"Melipilla";13505;"San Pedro";2025;38,9528771015866
"10327";13;"Metropolitana de Santiago";135;"Melipilla";13505;"San Pedro";2026;39,3090695856138
"10328";13;"Metropolitana de Santiago";135;"Melipilla";13505;"San Pedro";2027;39,6368641439206
"10329";13;"Metropolitana de Santiago";135;"Melipilla";13505;"San Pedro";2028;40,0045311420014
"10330";13;"Metropolitana de Santiago";135;"Melipilla";13505;"San Pedro";2029;40,353739422124
"10331";13;"Metropolitana de Santiago";135;"Melipilla";13505;"San Pedro";2030;40,7088598017704
"10332";13;"Metropolitana de Santiago";135;"Melipilla";13505;"San Pedro";2031;41,0548089195886
"10333";13;"Metropolitana de Santiago";135;"Melipilla";13505;"San Pedro";2032;41,4064785788924
"10334";13;"Metropolitana de Santiago";135;"Melipilla";13505;"San Pedro";2033;41,7518540492435
"10335";13;"Metropolitana de Santiago";135;"Melipilla";13505;"San Pedro";2034;42,0970429909299
"10336";13;"Metropolitana de Santiago";135;"Melipilla";13505;"San Pedro";2035;42,4484479342482
"10337";13;"Metropolitana de Santiago";136;"Talagante";13601;"Talagante";2002;29,0140392449645
"10338";13;"Metropolitana de Santiago";136;"Talagante";13601;"Talagante";2003;29,4432451308751
"10339";13;"Metropolitana de Santiago";136;"Talagante";13601;"Talagante";2004;29,8705605876677
"10340";13;"Metropolitana de Santiago";136;"Talagante";13601;"Talagante";2005;30,2984269181967
"10341";13;"Metropolitana de Santiago";136;"Talagante";13601;"Talagante";2006;30,7173991462755
"10342";13;"Metropolitana de Santiago";136;"Talagante";13601;"Talagante";2007;31,1136955107352
"10343";13;"Metropolitana de Santiago";136;"Talagante";13601;"Talagante";2008;31,481543453273
"10344";13;"Metropolitana de Santiago";136;"Talagante";13601;"Talagante";2009;31,8399289591658
"10345";13;"Metropolitana de Santiago";136;"Talagante";13601;"Talagante";2010;32,1845361552028
"10346";13;"Metropolitana de Santiago";136;"Talagante";13601;"Talagante";2011;32,5238386563034
"10347";13;"Metropolitana de Santiago";136;"Talagante";13601;"Talagante";2012;32,8560322487763
"10348";13;"Metropolitana de Santiago";136;"Talagante";13601;"Talagante";2013;33,1995452576873
"10349";13;"Metropolitana de Santiago";136;"Talagante";13601;"Talagante";2014;33,5308958734231
"10350";13;"Metropolitana de Santiago";136;"Talagante";13601;"Talagante";2015;33,8365982033321
"10351";13;"Metropolitana de Santiago";136;"Talagante";13601;"Talagante";2016;34,134928902547
"10352";13;"Metropolitana de Santiago";136;"Talagante";13601;"Talagante";2017;34,401892193738
"10353";13;"Metropolitana de Santiago";136;"Talagante";13601;"Talagante";2018;34,6054220672579
"10354";13;"Metropolitana de Santiago";136;"Talagante";13601;"Talagante";2019;34,7828274671073
"10355";13;"Metropolitana de Santiago";136;"Talagante";13601;"Talagante";2020;34,9532246633593
"10356";13;"Metropolitana de Santiago";136;"Talagante";13601;"Talagante";2021;35,1971290711701
"10357";13;"Metropolitana de Santiago";136;"Talagante";13601;"Talagante";2022;35,4746701028468
"10358";13;"Metropolitana de Santiago";136;"Talagante";13601;"Talagante";2023;35,7591000354317
"10359";13;"Metropolitana de Santiago";136;"Talagante";13601;"Talagante";2024;36,0450686437309
"10360";13;"Metropolitana de Santiago";136;"Talagante";13601;"Talagante";2025;36,3293417334507
"10361";13;"Metropolitana de Santiago";136;"Talagante";13601;"Talagante";2026;36,6148064852956
"10362";13;"Metropolitana de Santiago";136;"Talagante";13601;"Talagante";2027;36,9021389340581
"10363";13;"Metropolitana de Santiago";136;"Talagante";13601;"Talagante";2028;37,1906276075142
"10364";13;"Metropolitana de Santiago";136;"Talagante";13601;"Talagante";2029;37,4813804209255
"10365";13;"Metropolitana de Santiago";136;"Talagante";13601;"Talagante";2030;37,7772340944899
"10366";13;"Metropolitana de Santiago";136;"Talagante";13601;"Talagante";2031;38,0685865315787
"10367";13;"Metropolitana de Santiago";136;"Talagante";13601;"Talagante";2032;38,3617149230231
"10368";13;"Metropolitana de Santiago";136;"Talagante";13601;"Talagante";2033;38,6551555627952
"10369";13;"Metropolitana de Santiago";136;"Talagante";13601;"Talagante";2034;38,9483975396568
"10370";13;"Metropolitana de Santiago";136;"Talagante";13601;"Talagante";2035;39,2400673617368
"10371";13;"Metropolitana de Santiago";136;"Talagante";13602;"El Monte";2002;29,844928903076
"10372";13;"Metropolitana de Santiago";136;"Talagante";13602;"El Monte";2003;30,2067241682802
"10373";13;"Metropolitana de Santiago";136;"Talagante";13602;"El Monte";2004;30,5616691791147
"10374";13;"Metropolitana de Santiago";136;"Talagante";13602;"El Monte";2005;30,9279318409622
"10375";13;"Metropolitana de Santiago";136;"Talagante";13602;"El Monte";2006;31,2647279610953
"10376";13;"Metropolitana de Santiago";136;"Talagante";13602;"El Monte";2007;31,5958600452907
"10377";13;"Metropolitana de Santiago";136;"Talagante";13602;"El Monte";2008;31,8827199001871
"10378";13;"Metropolitana de Santiago";136;"Talagante";13602;"El Monte";2009;32,1705478406837
"10379";13;"Metropolitana de Santiago";136;"Talagante";13602;"El Monte";2010;32,4401004304161
"10380";13;"Metropolitana de Santiago";136;"Talagante";13602;"El Monte";2011;32,6988541452979
"10381";13;"Metropolitana de Santiago";136;"Talagante";13602;"El Monte";2012;32,9515771918222
"10382";13;"Metropolitana de Santiago";136;"Talagante";13602;"El Monte";2013;33,2262647947798
"10383";13;"Metropolitana de Santiago";136;"Talagante";13602;"El Monte";2014;33,4744412050535
"10384";13;"Metropolitana de Santiago";136;"Talagante";13602;"El Monte";2015;33,7043153096596
"10385";13;"Metropolitana de Santiago";136;"Talagante";13602;"El Monte";2016;33,9302013422819
"10386";13;"Metropolitana de Santiago";136;"Talagante";13602;"El Monte";2017;34,1240864357141
"10387";13;"Metropolitana de Santiago";136;"Talagante";13602;"El Monte";2018;34,3359417510948
"10388";13;"Metropolitana de Santiago";136;"Talagante";13602;"El Monte";2019;34,5205873371335
"10389";13;"Metropolitana de Santiago";136;"Talagante";13602;"El Monte";2020;34,6999800069975
"10390";13;"Metropolitana de Santiago";136;"Talagante";13602;"El Monte";2021;34,9526834071886
"10391";13;"Metropolitana de Santiago";136;"Talagante";13602;"El Monte";2022;35,2357755166468
"10392";13;"Metropolitana de Santiago";136;"Talagante";13602;"El Monte";2023;35,5277025245139
"10393";13;"Metropolitana de Santiago";136;"Talagante";13602;"El Monte";2024;35,8246631780835
"10394";13;"Metropolitana de Santiago";136;"Talagante";13602;"El Monte";2025;36,1183437492685
"10395";13;"Metropolitana de Santiago";136;"Talagante";13602;"El Monte";2026;36,4198736491334
"10396";13;"Metropolitana de Santiago";136;"Talagante";13602;"El Monte";2027;36,7135956779525
"10397";13;"Metropolitana de Santiago";136;"Talagante";13602;"El Monte";2028;37,0188285940863
"10398";13;"Metropolitana de Santiago";136;"Talagante";13602;"El Monte";2029;37,3258893502413
"10399";13;"Metropolitana de Santiago";136;"Talagante";13602;"El Monte";2030;37,6320775697193
"10400";13;"Metropolitana de Santiago";136;"Talagante";13602;"El Monte";2031;37,9325998765323
"10401";13;"Metropolitana de Santiago";136;"Talagante";13602;"El Monte";2032;38,2407383108079
"10402";13;"Metropolitana de Santiago";136;"Talagante";13602;"El Monte";2033;38,5472304219483
